Date,Index,1M,2M,3M,6M,1Y,2Y,3Y,4Y,5Y,6Y,7Y,8Y,9Y,10Y
2/29/1992,,0.0961,0.0961,0.0961,0.0958,0.0898,0.0864,0.0849,0.0837,0.0826,0.0817,0.081,0.0806,0.0803,0.0804
3/31/1992,,0.097,0.097,0.097,0.0969,0.0912,0.0889,0.0877,0.0864,0.0852,0.0841,0.0833,0.0827,0.0823,0.0823
4/30/1992,,0.0975,0.0975,0.0975,0.0975,0.092,0.0892,0.0877,0.0862,0.0848,0.0837,0.0828,0.0822,0.0817,0.0816
5/31/1992,,0.0978,0.09785,0.0979,0.0979,0.092,0.0889,0.0874,0.086,0.0847,0.0836,0.0828,0.0821,0.0817,0.0815
6/30/1992,,0.0974,0.09745,0.0975,0.0975,0.0931,0.0904,0.0889,0.0874,0.086,0.0848,0.0839,0.0832,0.0827,0.0825
7/31/1992,,0.0977,0.09775,0.0978,0.0978,0.0936,0.0909,0.0892,0.0876,0.0861,0.0849,0.084,0.0834,0.0831,0.0832
8/31/1992,,0.0984,0.0986,0.0988,0.0989,0.0952,0.0916,0.0894,0.0875,0.0858,0.0843,0.0832,0.0824,0.0819,0.0817
9/30/1992,,0.0947,0.09485,0.095,0.0949,0.084,0.0821,0.0813,0.0806,0.0798,0.0791,0.0787,0.0784,0.0782,0.0783
10/31/1992,,0.0898,0.0896,0.0894,0.0862,0.0768,0.0748,0.0743,0.074,0.0738,0.0739,0.0743,0.0748,0.0756,0.0766
11/30/1992,,0.0897,0.08955,0.0894,0.0861,0.0766,0.0739,0.0734,0.0734,0.0734,0.0737,0.0741,0.0746,0.0752,0.0761
12/31/1992,,0.0914,0.0909,0.0904,0.0865,0.0771,0.0733,0.0721,0.0716,0.0714,0.0717,0.0723,0.073,0.074,0.0751
1/31/1993,,0.087,0.08645,0.0859,0.0816,0.0742,0.0715,0.0708,0.0705,0.0705,0.0707,0.0713,0.072,0.073,0.0743
2/28/1993,,0.0861,0.08505,0.084,0.08,0.0687,0.0651,0.0645,0.0646,0.065,0.0656,0.0665,0.0675,0.0687,0.0701
3/31/1993,,0.0839,0.08185,0.0798,0.0754,0.0668,0.0637,0.0636,0.064,0.0647,0.0655,0.0665,0.0675,0.0686,0.07
4/30/1993,,0.0815,0.08035,0.0792,0.0755,0.0679,0.0643,0.0641,0.0646,0.0653,0.0662,0.0673,0.0685,0.0697,0.0712
5/31/1993,,0.0772,0.07615,0.0751,0.0721,0.0674,0.0652,0.0653,0.0659,0.0666,0.0674,0.0683,0.0693,0.0704,0.0717
6/30/1993,,0.0779,0.07695,0.076,0.073,0.0669,0.0641,0.0639,0.0644,0.0651,0.066,0.067,0.0679,0.0688,0.0697
7/31/1993,,0.0734,0.0729,0.0724,0.0701,0.0643,0.0612,0.0611,0.0619,0.063,0.0643,0.0657,0.0669,0.0679,0.0685
8/31/1993,,0.0681,0.0671,0.0661,0.0646,0.0607,0.0593,0.0595,0.0601,0.0609,0.062,0.0631,0.0642,0.0651,0.0656
9/30/1993,,0.0685,0.0674,0.0663,0.064,0.0599,0.0582,0.0579,0.0583,0.059,0.0601,0.0614,0.0625,0.0632,0.0633
10/31/1993,,0.0675,0.06695,0.0664,0.0636,0.0571,0.0556,0.0551,0.0554,0.0563,0.0577,0.0593,0.0607,0.0616,0.0617
11/30/1993,,0.0643,0.0637,0.0631,0.0602,0.0552,0.0535,0.0531,0.0536,0.0546,0.0562,0.0581,0.0599,0.0615,0.0624
12/31/1993,,0.0637,0.0624,0.0611,0.0577,0.0536,0.051,0.051,0.0517,0.0529,0.0544,0.056,0.0576,0.0588,0.0597
1/31/1994,,0.0611,0.06,0.0589,0.0566,0.0531,0.0515,0.0518,0.0526,0.0537,0.0552,0.0568,0.0584,0.0599,0.0612
2/28/1994,,0.0611,0.0601,0.0591,0.0571,0.0565,0.0563,0.0575,0.0587,0.0599,0.0613,0.0627,0.0641,0.0655,0.0669
3/31/1994,,0.0597,0.05905,0.0584,0.0569,0.0551,0.056,0.0579,0.0596,0.0612,0.0627,0.0642,0.0654,0.0664,0.067
4/30/1994,,0.0567,0.0563,0.0559,0.0551,0.0542,0.0569,0.0597,0.0621,0.0641,0.0658,0.0674,0.0686,0.0693,0.0697
5/31/1994,,0.0532,0.0526,0.052,0.0515,0.0535,0.0574,0.0609,0.0638,0.0663,0.0684,0.0703,0.0716,0.0723,0.0725
6/30/1994,,0.0509,0.0508,0.0507,0.0507,0.0534,0.0584,0.0626,0.0657,0.0679,0.0696,0.0707,0.0714,0.0716,0.0716
7/31/1994,,0.0497,0.0497,0.0497,0.0498,0.0529,0.0575,0.0616,0.0647,0.0672,0.0691,0.0705,0.0714,0.0717,0.0716
8/31/1994,,0.0499,0.04995,0.05,0.0505,0.0549,0.0605,0.0649,0.0681,0.0704,0.0722,0.0735,0.0744,0.0747,0.0748
9/30/1994,,0.0501,0.0504,0.0507,0.0522,0.0587,0.0649,0.069,0.0719,0.0739,0.0754,0.0766,0.0774,0.078,0.0784
10/31/1994,,0.05,0.0511,0.0522,0.0533,0.0572,0.0636,0.0685,0.0719,0.0739,0.0754,0.0763,0.077,0.0776,0.078
11/30/1994,,0.0503,0.0512,0.0521,0.053,0.058,0.0643,0.0691,0.0717,0.0732,0.0744,0.0756,0.0762,0.0767,0.0771
12/31/1994,,0.054,0.054,0.054,0.0549,0.0602,0.0676,0.0717,0.0744,0.076,0.0771,0.0782,0.0787,0.0791,0.0795
1/31/1995,,0.0503,0.05095,0.0516,0.0536,0.0582,0.0652,0.0694,0.0716,0.0731,0.0743,0.0755,0.076,0.0764,0.0767
2/28/1995,,0.05,0.0505,0.051,0.0527,0.0581,0.0642,0.0677,0.0697,0.0713,0.0726,0.0738,0.0745,0.075,0.0754
3/31/1995,,0.0497,0.0502,0.0507,0.0519,0.0517,0.0573,0.0619,0.0653,0.0674,0.0696,0.0717,0.0732,0.0742,0.0746
4/30/1995,,0.0463,0.04655,0.0468,0.0475,0.0497,0.0551,0.06,0.0633,0.0657,0.0679,0.0698,0.0713,0.0721,0.0727
5/31/1995,,0.0459,0.0459,0.0459,0.0462,0.046,0.0492,0.054,0.0578,0.061,0.0633,0.0655,0.0672,0.0682,0.0688
6/30/1995,,0.0456,0.04545,0.0453,0.0453,0.0487,0.0538,0.0585,0.0624,0.0654,0.0679,0.0699,0.0712,0.0725,0.073
7/31/1995,,0.0456,0.0456,0.0456,0.0457,0.047,0.0517,0.0566,0.0604,0.0634,0.0659,0.068,0.0695,0.0705,0.071
8/31/1995,,0.0447,0.04465,0.0446,0.0446,0.0442,0.0487,0.0537,0.0584,0.0616,0.0646,0.0667,0.0685,0.0695,0.0704
9/30/1995,,0.042,0.04195,0.0419,0.0419,0.0415,0.0461,0.0518,0.0566,0.0603,0.0634,0.0657,0.0676,0.0689,0.0699
10/31/1995,,0.0409,0.0409,0.0409,0.0409,0.0412,0.0449,0.05,0.0542,0.058,0.0611,0.0635,0.0655,0.0669,0.068
11/30/1995,,0.0403,0.0402,0.0401,0.0396,0.0382,0.0403,0.0452,0.0498,0.0539,0.0571,0.0599,0.0621,0.0637,0.0648
12/31/1995,,0.03917,0.03883,0.03849,0.0374,0.0367,0.0389,0.0439,0.0488,0.0529,0.0563,0.0592,0.0612,0.0626,0.0637
1/31/1996,,0.03448,0.03398,0.03349,0.03302,0.0335,0.0374,0.0428,0.0481,0.0523,0.0557,0.0583,0.0603,0.0616,0.0628
2/29/1996,,0.03427,0.03414,0.03401,0.03401,0.0354,0.0412,0.0475,0.0531,0.0573,0.0606,0.0631,0.065,0.0665,0.0675
3/31/1996,,0.03401,0.03388,0.03375,0.03359,0.035,0.041,0.0471,0.0522,0.0563,0.0596,0.0622,0.0642,0.0658,0.0668
4/30/1996,,0.03383,0.03348,0.03313,0.03281,0.0335,0.0389,0.045,0.0504,0.0546,0.0582,0.0611,0.0632,0.0648,0.0659
5/31/1996,,0.03422,0.03406,0.03391,0.03375,0.0353,0.0407,0.0465,0.0518,0.0561,0.0595,0.0622,0.0642,0.0657,0.0669
6/30/1996,,0.03406,0.03406,0.03406,0.03461,0.0371,0.0436,0.0494,0.0541,0.058,0.0609,0.0632,0.0649,0.0661,0.0672
7/31/1996,,0.034,0.03413,0.03425,0.0345,0.0361,0.0418,0.0477,0.0527,0.0566,0.0597,0.0622,0.064,0.0652,0.0662
8/31/1996,,0.03194,0.032,0.03206,0.03238,0.0341,0.0394,0.0455,0.051,0.0553,0.0586,0.0612,0.0633,0.0649,0.0661
9/30/1996,,0.03113,0.03131,0.0315,0.03156,0.0333,0.038,0.0437,0.0487,0.0528,0.056,0.0586,0.0606,0.0622,0.0633
10/31/1996,,0.03119,0.0315,0.03181,0.03194,0.0339,0.0381,0.0433,0.048,0.052,0.0552,0.0579,0.0599,0.0614,0.0626
11/30/1996,,0.0335,0.03322,0.03294,0.03294,0.0335,0.0367,0.0413,0.0454,0.0492,0.0525,0.0551,0.0572,0.0588,0.06
12/31/1996,,0.03206,0.03203,0.032,0.03225,0.0327,0.03635,0.04125,0.04595,0.04995,0.05325,0.0559,0.058,0.05975,0.06105
1/31/1997,,0.03188,0.03191,0.03194,0.03194,0.0326,0.0358,0.0403,0.0447,0.0487,0.0521,0.0549,0.057,0.0587,0.06
2/28/1997,,0.03313,0.03301,0.03289,0.03289,0.0338,0.0364,0.0403,0.044,0.0473,0.0502,0.0524,0.0544,0.056,0.0573
3/31/1997,,0.03292,0.03297,0.03302,0.03323,0.0345,0.03805,0.0426,0.04695,0.05065,0.05365,0.05605,0.0581,0.0597,0.061
4/30/1997,,0.03214,0.03221,0.03228,0.03272,0.03415,0.0376,0.04205,0.04625,0.04995,0.05305,0.0556,0.0576,0.0591,0.0604
5/31/1997,,0.03177,0.0319,0.03203,0.0325,0.03405,0.0378,0.0424,0.0465,0.0502,0.0534,0.056,0.0581,0.0597,0.061
6/30/1997,,0.03131,0.03153,0.03175,0.03206,0.03325,0.0367,0.0407,0.0446,0.0482,0.0513,0.0538,0.0558,0.0575,0.0588
7/31/1997,,0.03181,0.03219,0.03256,0.03362,0.0352,0.0389,0.0425,0.0455,0.0482,0.0505,0.0526,0.0543,0.0557,0.0569
8/31/1997,,0.0324,0.03294,0.03349,0.03469,0.0369,0.041,0.0446,0.0478,0.0504,0.0527,0.0547,0.0563,0.0576,0.0587
9/30/1997,,0.03242,0.03344,0.03445,0.03539,0.0385,0.0425,0.0457,0.0483,0.0506,0.0525,0.0541,0.0554,0.0565,0.0575
10/31/1997,,0.03696,0.03693,0.03689,0.03821,0.0411,0.0452,0.0483,0.0507,0.0527,0.0544,0.0557,0.0569,0.0579,0.0587
11/30/1997,,0.03753,0.03755,0.03757,0.03867,0.0411,0.0449,0.0478,0.0501,0.0519,0.0534,0.0546,0.0556,0.0565,0.0572
12/31/1997,,0.03512,0.03578,0.03645,0.03754,0.03975,0.0431,0.04585,0.048,0.04985,0.05145,0.05275,0.0539,0.0549,0.0557
1/31/1998,,0.03473,0.03504,0.03535,0.03625,0.03845,0.04115,0.04365,0.0458,0.0477,0.0493,0.0506,0.0517,0.0527,0.0535
2/28/1998,,0.035,0.03508,0.03516,0.03613,0.0382,0.0411,0.0433,0.0452,0.0468,0.0482,0.0494,0.0504,0.0512,0.0519
3/31/1998,,0.03539,0.03566,0.03594,0.0368,0.0395,0.0426,0.0448,0.0464,0.0477,0.0488,0.0498,0.0506,0.0513,0.052
4/30/1998,,0.03594,0.03627,0.0366,0.03777,0.04025,0.0435,0.0457,0.04735,0.0487,0.0498,0.05075,0.05155,0.0523,0.0529
5/31/1998,,0.035,0.03539,0.03578,0.03688,0.0392,0.0419,0.0439,0.0454,0.0467,0.0478,0.0488,0.0497,0.0504,0.051
6/30/1998,,0.035,0.03531,0.03563,0.03688,0.03915,0.0418,0.0435,0.045,0.0463,0.0474,0.0484,0.0493,0.0501,0.0507
7/31/1998,,0.03469,0.035,0.03531,0.03641,0.03895,0.0413,0.0429,0.0443,0.0455,0.0466,0.0476,0.0484,0.0491,0.0498
8/31/1998,,0.03469,0.03484,0.035,0.03594,0.03685,0.0382,0.0396,0.0411,0.0426,0.044,0.0452,0.0463,0.0473,0.0481
9/30/1998,,0.035,0.03531,0.03563,0.03566,0.03585,0.0359,0.0367,0.0378,0.039,0.0402,0.0413,0.0423,0.0433,0.0442
10/31/1998,,0.035,0.03548,0.03597,0.03556,0.03465,0.0347,0.0361,0.0378,0.0395,0.041,0.0424,0.0437,0.0448,0.0457
11/30/1998,,0.03744,0.03694,0.03645,0.03558,0.03445,0.0346,0.0355,0.0368,0.0384,0.0399,0.0413,0.0425,0.0436,0.0444
12/31/1998,,0.0325,0.03246,0.03241,0.03218,0.03255,0.0331,0.0341,0.0353,0.0366,0.038,0.0394,0.0408,0.042,0.0429
1/31/1999,,0.03118,0.03096,0.03074,0.03011,0.03015,0.0303,0.0314,0.0328,0.0343,0.0357,0.0371,0.0383,0.0394,0.0403
2/28/1999,,0.0312,0.03109,0.03099,0.03056,0.03145,0.0323,0.0338,0.0355,0.0371,0.0387,0.0401,0.0414,0.0424,0.0432
3/31/1999,,0.0299,0.02979,0.02968,0.02949,0.02995,0.0304,0.0321,0.0341,0.0361,0.0381,0.0401,0.0418,0.0431,0.044
4/30/1999,,0.02569,0.02577,0.02584,0.02606,0.02715,0.0284,0.03,0.032,0.034,0.036,0.0378,0.0395,0.041,0.0421
5/31/1999,,0.02569,0.02574,0.0258,0.02598,0.02745,0.0295,0.0317,0.034,0.0362,0.0383,0.0402,0.042,0.0435,0.0446
6/30/1999,,0.02639,0.02654,0.02669,0.02824,0.02995,0.0339,0.0371,0.0397,0.0418,0.0435,0.0451,0.0466,0.0477,0.0486
7/31/1999,,0.0263,0.0266,0.0269,0.02969,0.0319,0.03665,0.04025,0.04285,0.0449,0.0467,0.0484,0.0499,0.05105,0.052
8/31/1999,,0.02604,0.02652,0.027,0.0308,0.03325,0.03795,0.0415,0.0444,0.04655,0.0486,0.05055,0.0522,0.0533,0.0541
9/30/1999,,0.0258,0.02834,0.03089,0.03122,0.034,0.03915,0.0432,0.0461,0.04815,0.0502,0.0522,0.0538,0.0549,0.0557
10/31/1999,,0.02861,0.03176,0.0349,0.03533,0.03805,0.04255,0.04615,0.04885,0.05065,0.0522,0.0536,0.05465,0.05535,0.0559
11/30/1999,,0.03508,0.03478,0.03448,0.0347,0.0385,0.043,0.04625,0.04875,0.05045,0.0519,0.0533,0.05455,0.05535,0.056
12/31/1999,,0.03173,0.03256,0.03339,0.03518,0.03955,0.0444,0.0475,0.05025,0.05185,0.05335,0.0546,0.0558,0.05675,0.05745
1/31/2000,,0.03308,0.03399,0.03491,0.03683,0.04155,0.0465,0.05,0.05255,0.0544,0.05595,0.05735,0.0585,0.0594,0.06
2/29/2000,,0.03451,0.03541,0.0363,0.0382,0.0423,0.0468,0.04985,0.05205,0.0538,0.05535,0.0567,0.05785,0.0587,0.0593
3/31/2000,,0.0369,0.0376,0.0383,0.04,0.04355,0.04705,0.0493,0.05105,0.05245,0.05375,0.055,0.05605,0.0568,0.0573
4/30/2000,,0.0393,0.04012,0.04094,0.04264,0.04625,0.04915,0.051,0.05265,0.05395,0.0551,0.05615,0.057,0.05755,0.058
5/31/2000,,0.0425,0.04352,0.04454,0.04665,0.05065,0.053,0.05435,0.05535,0.0561,0.05675,0.05735,0.05785,0.0582,0.05845
6/30/2000,,0.04419,0.04484,0.04549,0.0478,0.05095,0.05305,0.05405,0.0548,0.0555,0.05625,0.0569,0.0575,0.05795,0.0583
7/31/2000,,0.04414,0.04526,0.04638,0.04918,0.0526,0.05445,0.05535,0.05595,0.05645,0.05695,0.0575,0.0579,0.0582,0.0585
8/31/2000,,0.04736,0.04811,0.04885,0.05087,0.0538,0.05515,0.056,0.0565,0.05705,0.05755,0.0581,0.0585,0.0588,0.05905
9/30/2000,,0.04788,0.04891,0.04994,0.0506,0.0528,0.05365,0.05455,0.05535,0.0561,0.0568,0.0574,0.0579,0.05825,0.0585
10/31/2000,,0.04954,0.05046,0.05138,0.05197,0.0535,0.0539,0.0544,0.055,0.05565,0.0564,0.0571,0.05765,0.0581,0.0585
11/30/2000,,0.05028,0.05038,0.05048,0.05066,0.0512,0.05135,0.05195,0.05265,0.05345,0.05425,0.05505,0.0557,0.05625,0.05675
12/31/2000,,0.04856,0.04855,0.04854,0.04834,0.0478,0.04715,0.04795,0.04915,0.05025,0.0515,0.05265,0.0536,0.05435,0.0551
1/31/2001,,0.04787,0.04764,0.04742,0.04628,0.0457,0.046,0.04695,0.04785,0.0488,0.0499,0.051,0.05195,0.0527,0.05335
2/28/2001,,0.04806,0.04788,0.04769,0.04638,0.046,0.046,0.0469,0.04765,0.04865,0.0497,0.05075,0.05165,0.05235,0.053
3/31/2001,,0.04693,0.04627,0.04561,0.04424,0.04385,0.04405,0.04525,0.0464,0.0476,0.0488,0.04995,0.0509,0.05175,0.0524
4/30/2001,,0.04826,0.04818,0.0481,0.04743,0.04805,0.0483,0.04915,0.04995,0.051,0.05195,0.0529,0.0537,0.0544,0.055
5/31/2001,,0.04571,0.04549,0.04526,0.04443,0.04495,0.046,0.0476,0.0491,0.05055,0.0519,0.05315,0.0542,0.055,0.05565
6/30/2001,,0.0453,0.04485,0.0444,0.0437,0.0437,0.04473,0.0463,0.04785,0.0493,0.05078,0.05213,0.05328,0.05423,0.055
7/31/2001,,0.04513,0.0448,0.04447,0.04339,0.04275,0.0433,0.0446,0.04605,0.04753,0.0489,0.05018,0.0512,0.0521,0.05283
8/31/2001,,0.04316,0.04284,0.04252,0.04123,0.0401,0.04078,0.04235,0.04398,0.04553,0.04713,0.04858,0.04978,0.05078,0.0516
9/30/2001,,0.03727,0.0369,0.03653,0.03544,0.0349,0.03693,0.03953,0.04185,0.044,0.04595,0.04765,0.04915,0.05033,0.0513
10/31/2001,,0.03638,0.0358,0.03523,0.03348,0.0322,0.03343,0.03598,0.0384,0.04055,0.0424,0.044,0.04533,0.04645,0.04738
11/30/2001,,0.03423,0.0339,0.03358,0.0324,0.0325,0.03603,0.03898,0.0413,0.04313,0.0448,0.04615,0.04723,0.0481,0.04883
12/31/2001,,0.03436,0.03388,0.03341,0.03257,0.03395,0.03875,0.04218,0.04495,0.0469,0.04855,0.04995,0.051,0.05188,0.05253
1/31/2002,1,0.03351,0.03357,0.03363,0.03384,0.0369,0.0415,0.0445,0.0464,0.048,0.04928,0.05035,0.0512,0.05185,0.05233
2/28/2002,2,0.03342,0.03353,0.03365,0.03412,0.03675,0.04113,0.04403,0.04615,0.04778,0.0491,0.0502,0.05108,0.05178,0.0523
3/31/2002,3,0.0336,0.03405,0.0345,0.03593,0.03975,0.04478,0.04745,0.04918,0.0505,0.05163,0.05255,0.0533,0.05393,0.0544
4/30/2002,4,0.0333,0.03358,0.03385,0.0349,0.03815,0.04265,0.04555,0.04763,0.04923,0.0505,0.05153,0.05238,0.05305,0.05358
5/31/2002,5,0.03386,0.03435,0.03483,0.03635,0.04005,0.0444,0.04675,0.04845,0.04983,0.05098,0.0519,0.05265,0.05325,0.05373
6/30/2002,6,0.0339,0.03415,0.0344,0.03539,0.0377,0.04138,0.0439,0.0458,0.04725,0.04855,0.04963,0.0505,0.05123,0.0518
7/31/2002,7,0.03343,0.0336,0.03378,0.03424,0.0352,0.03833,0.0411,0.0434,0.04515,0.04665,0.04793,0.0489,0.04968,0.05033
8/31/2002,8,0.03335,0.03345,0.03355,0.03359,0.0341,0.03645,0.03888,0.04088,0.04258,0.04413,0.0454,0.04648,0.0473,0.04798
9/30/2002,9,0.03317,0.03304,0.03292,0.03198,0.03085,0.03275,0.0352,0.03735,0.0392,0.04095,0.0425,0.04375,0.04478,0.0456
10/31/2002,10,0.03296,0.03276,0.03256,0.03229,0.031,0.0332,0.036,0.03858,0.0408,0.04273,0.04435,0.04563,0.04673,0.04763
11/30/2002,11,0.0318,0.03112,0.03044,0.0301,0.03025,0.03293,0.03573,0.03818,0.0403,0.04213,0.04368,0.045,0.04608,0.04698
12/31/2002,12,0.02901,0.02881,0.02862,0.02835,0.0273,0.02915,0.0319,0.03453,0.03683,0.03878,0.04045,0.04195,0.0431,0.04413
1/31/2003,13,0.02833,0.02819,0.02805,0.02777,0.0264,0.02773,0.03025,0.0327,0.03498,0.037,0.03878,0.04025,0.04148,0.04248
2/28/2003,14,0.0265,0.0259,0.0253,0.025,0.024,0.0251,0.02755,0.03015,0.03255,0.03473,0.03675,0.03848,0.03993,0.04115
3/31/2003,15,0.02572,0.02546,0.0252,0.0248,0.02415,0.02615,0.02918,0.032,0.03438,0.03645,0.03833,0.03995,0.04133,0.04248
4/30/2003,16,0.02579,0.02553,0.02527,0.02497,0.02458,0.0267,0.02988,0.03275,0.03515,0.03723,0.03905,0.04065,0.042,0.04313
5/31/2003,17,0.0239,0.02332,0.02274,0.02239,0.0217,0.02293,0.0254,0.02805,0.03043,0.0325,0.03438,0.03603,0.03748,0.03868
6/30/2003,18,0.02155,0.02149,0.02143,0.02122,0.0207,0.0227,0.02548,0.02833,0.03083,0.033,0.03498,0.03668,0.0381,0.03928
7/31/2003,19,0.02114,0.02117,0.0212,0.02111,0.0219,0.02573,0.02945,0.03255,0.03503,0.0371,0.03883,0.04038,0.04168,0.04275
8/31/2003,20,0.0213,0.0214,0.0215,0.02166,0.02375,0.02803,0.03158,0.03435,0.0365,0.0383,0.03983,0.04113,0.04223,0.04313
9/30/2003,21,0.0211,0.02118,0.02127,0.02119,0.0215,0.02448,0.0279,0.03093,0.03335,0.03545,0.03728,0.03888,0.0402,0.0413
10/31/2003,22,0.02096,0.02128,0.0216,0.02172,0.0243,0.0286,0.0323,0.03525,0.03753,0.0394,0.041,0.04235,0.04345,0.04433
11/30/2003,23,0.02158,0.02157,0.02156,0.02186,0.02543,0.0303,0.03395,0.03683,0.03905,0.04088,0.0424,0.0437,0.04475,0.0456
12/31/2003,24,0.02104,0.02114,0.02124,0.02141,0.02343,0.02765,0.03145,0.03445,0.03683,0.0388,0.04053,0.04193,0.04308,0.044
1/31/2004,25,0.02072,0.02082,0.02093,0.0211,0.02313,0.02718,0.03083,0.03385,0.03628,0.03833,0.0401,0.04158,0.0428,0.0438
2/29/2004,26,0.02054,0.02052,0.0205,0.02049,0.0213,0.02443,0.02793,0.03113,0.03378,0.03605,0.03803,0.03968,0.04105,0.0422
3/31/2004,27,0.02023,0.01992,0.0196,0.0195,0.02018,0.02328,0.02668,0.02978,0.03238,0.03467,0.03666,0.03836,0.03978,0.04096
4/30/2004,28,0.02056,0.02064,0.02072,0.0208,0.02268,0.02654,0.03006,0.03306,0.03552,0.03762,0.03944,0.04099,0.04227,0.04332
5/31/2004,29,0.02062,0.02075,0.02087,0.02102,0.02332,0.02753,0.0312,0.03425,0.0367,0.03875,0.04049,0.04197,0.04321,0.04423
6/30/2004,30,0.02075,0.02098,0.0212,0.02136,0.02435,0.02873,0.03233,0.03516,0.03741,0.0393,0.04089,0.04224,0.04336,0.04429
